3800
4100
4400
[4, 6] [0, 0]
667 0 773 508
870 535 1000 1000
870 0 1000 535
194 0 338 1000
0 0 194 1000
590 896 637 1000
0 969 194 1000
637 672 667 1000
637 350 667 672
637 0 667 350
529 821 590 1000
590 654 637 896
338 756 411 1000
825 550 870 1000
411 743 483 1000
483 557 529 1000
773 622 825 1000
825 0 870 550
483 0 529 557
590 0 637 654
773 0 825 622
667 537 773 1000
870 630 1000 1000
529 0 590 821
411 0 483 743
338 0 411 756
667 0 773 537
194 570 338 1000
870 0 1000 630
194 0 338 570
0 492 194 969
0 0 194 492
483 969 529 1000
773 930 825 1000
637 550 667 1000
825 895 870 1000
773 829 825 930
529 840 590 1000
411 798 483 1000
338 802 411 1000
637 0 667 550
590 635 637 1000
825 486 870 895
194 849 338 1000
825 0 870 486
483 487 529 969
483 0 529 487
590 0 637 635
0 843 194 1000
667 616 773 1000
773 0 825 829
529 0 590 840
870 582 1000 1000
411 0 483 798
338 0 411 802
667 0 773 616
870 0 1000 582
194 0 338 849
0 0 194 843
825 935 870 1000
637 930 667 1000
870 948 1000 1000
825 836 870 935
483 885 529 1000
637 636 667 930
825 594 870 836
483 596 529 885
194 887 338 1000
590 610 637 1000
529 697 590 1000
637 0 667 636
773 568 825 1000
411 687 483 1000
0 875 194 1000
825 0 870 594
483 0 529 596
590 0 637 610
773 0 825 568
667 672 773 1000
529 0 590 697
411 0 483 687
338 0 411 1000
667 0 773 672
870 0 1000 948
194 0 338 887
0 0 194 875
637 899 667 1000
637 657 667 899
637 366 667 657
637 0 667 366
825 696 870 1000
483 690 529 1000
590 679 637 1000
825 352 870 696
825 0 870 352
773 673 825 1000
529 641 590 1000
338 673 411 1000
411 618 483 1000
194 798 338 1000
483 0 529 690
590 0 637 679
870 734 1000 1000
773 0 825 673
529 0 590 641
667 604 773 1000
411 0 483 618
338 0 411 673
0 706 194 1000
667 0 773 604
870 0 1000 734
194 0 338 798
0 0 194 706
637 0 667 8
483 868 529 1000
529 883 590 1000
637 674 667 1000
637 343 667 674
637 8 667 343
870 892 1000 1000
483 561 529 868
773 673 825 1000
411 754 483 1000
590 556 637 1000
825 484 870 1000
825 0 870 484
483 0 529 561
590 0 637 556
194 781 338 1000
667 677 773 1000
773 0 825 673
870 607 1000 892
0 760 194 1000
529 0 590 883
411 0 483 754
338 0 411 1000
667 0 773 677
870 0 1000 607
194 0 338 781
0 0 194 760
637 0 667 8
773 930 825 1000
411 943 483 1000
529 902 590 1000
773 795 825 930
870 930 1000 1000
667 895 773 1000
637 414 667 1000
637 8 667 414
529 685 590 902
825 526 870 1000
825 0 870 526
411 594 483 943
338 610 411 1000
0 810 194 1000
483 0 529 1000
590 0 637 1000
773 0 825 795
529 0 590 685
411 0 483 594
338 0 411 610
667 474 773 895
667 0 773 474
870 513 1000 930
870 0 1000 513
194 0 338 1000
0 0 194 810
637 0 667 1000
590 0 637 50
825 894 870 1000
825 783 870 894
338 841 411 1000
667 0 773 125
411 783 483 1000
590 645 637 1000
825 398 870 783
825 0 870 398
483 580 529 1000
529 662 590 1000
773 563 825 1000
667 752 773 1000
483 0 529 580
590 50 637 645
773 0 825 563
870 734 1000 1000
194 723 338 1000
529 0 590 662
411 0 483 783
338 0 411 841
667 125 773 752
0 570 194 1000
870 0 1000 734
194 0 338 723
0 0 194 570
637 923 667 1000
637 0 667 31
637 881 667 923
590 0 637 50
773 868 825 1000
338 943 411 1000
483 811 529 1000
411 873 483 1000
667 0 773 125
529 751 590 1000
411 664 483 873
667 819 773 1000
338 658 411 943
637 31 667 881
825 0 870 1000
483 0 529 811
590 50 637 1000
773 0 825 868
529 0 590 751
411 0 483 664
338 0 411 658
870 579 1000 1000
194 592 338 1000
667 125 773 819
870 0 1000 579
194 0 338 592
0 0 194 1000
637 893 667 1000
637 844 667 893
637 795 667 844
590 940 637 1000
590 892 637 940
529 916 590 1000
590 771 637 892
529 812 590 916
411 866 483 1000
483 705 529 1000
0 913 194 1000
825 548 870 1000
194 845 338 1000
637 0 667 795
825 0 870 548
667 698 773 1000
483 0 529 705
590 0 637 771
773 0 825 1000
529 0 590 812
870 584 1000 1000
411 0 483 866
338 0 411 1000
667 0 773 698
870 0 1000 584
194 0 338 845
0 0 194 913
